Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.976308625000000,23,0x18,0x1E,Read,ACK
0.976331125000000,23,0x18,0xE9,Read,ACK
0.976353625000000,23,0x18,0x00,Read,ACK
0.976376125000000,23,0x18,0x69,Read,ACK
0.976398625000000,23,0x18,0xFC,Read,ACK
0.976421125000000,23,0x18,0x39,Read,ACK
0.976443625000000,23,0x18,0x1E,Read,NAK
0.976504500000000,24,0x18,0x3F,Write,ACK
0.976552625000000,25,0x18,0xF9,Read,ACK
0.976575125000000,25,0x18,0x00,Read,ACK
0.976597625000000,25,0x18,0x65,Read,ACK
0.976620125000000,25,0x18,0xFC,Read,ACK
0.976642625000000,25,0x18,0xB9,Read,ACK
0.976665125000000,25,0x18,0x1E,Read,ACK
0.976687625000000,25,0x18,0x91,Read,ACK
0.976710125000000,25,0x18,0x00,Read,ACK
0.976732687500000,25,0x18,0x71,Read,ACK
0.976755187500000,25,0x18,0xFC,Read,ACK
0.976777687500000,25,0x18,0x35,Read,ACK
0.976800187500000,25,0x18,0x1E,Read,ACK
0.976822687500000,25,0x18,0x31,Read,ACK
0.976845187500000,25,0x18,0x01,Read,ACK
0.976867687500000,25,0x18,0x59,Read,ACK
0.976890187500000,25,0x18,0xFC,Read,ACK
0.976912687500000,25,0x18,0xC9,Read,ACK
0.976935250000000,25,0x18,0x1E,Read,ACK
0.976957750000000,25,0x18,0x3D,Read,ACK
0.976980250000000,25,0x18,0x01,Read,ACK
0.977002750000000,25,0x18,0x41,Read,ACK
0.977025250000000,25,0x18,0xFC,Read,ACK
0.977047750000000,25,0x18,0x91,Read,ACK
0.977070250000000,25,0x18,0x1E,Read,ACK
0.977092750000000,25,0x18,0x11,Read,ACK
0.977115250000000,25,0x18,0x01,Read,ACK
0.977137812500000,25,0x18,0x69,Read,ACK
0.977160312500000,25,0x18,0xFC,Read,ACK
0.977182812500000,25,0x18,0x09,Read,ACK
0.977205312500000,25,0x18,0x1E,Read,NAK
0.977266187500000,26,0x18,0x3F,Write,ACK
0.977314250000000,27,0x18,0x19,Read,ACK
0.977336812500000,27,0x18,0x01,Read,ACK
0.977359312500000,27,0x18,0x55,Read,ACK
0.977381812500000,27,0x18,0xFC,Read,ACK
0.977404312500000,27,0x18,0xB5,Read,ACK
0.977426812500000,27,0x18,0x1E,Read,ACK
0.977449312500000,27,0x18,0xED,Read,ACK
0.977471812500000,27,0x18,0x00,Read,ACK
0.977494312500000,27,0x18,0x45,Read,ACK
0.977516812500000,27,0x18,0xFC,Read,ACK
0.977539312500000,27,0x18,0xA5,Read,ACK
0.977561875000000,27,0x18,0x1E,Read,ACK
0.977584375000000,27,0x18,0x05,Read,ACK
0.977606875000000,27,0x18,0x01,Read,ACK
0.977629375000000,27,0x18,0x65,Read,ACK
0.977651875000000,27,0x18,0xFC,Read,ACK
0.977674375000000,27,0x18,0xC5,Read,ACK
0.977696875000000,27,0x18,0x1E,Read,ACK
0.977719375000000,27,0x18,0x7D,Read,ACK
0.977741937500000,27,0x18,0x00,Read,ACK
0.977764437500000,27,0x18,0x7D,Read,ACK
0.977786937500000,27,0x18,0xFC,Read,ACK
0.977809437500000,27,0x18,0x55,Read,ACK
0.977831937500000,27,0x18,0x1E,Read,ACK
0.977854437500000,27,0x18,0x0D,Read,ACK
0.977876937500000,27,0x18,0x01,Read,ACK
0.977899437500000,27,0x18,0x61,Read,ACK
0.977921937500000,27,0x18,0xFC,Read,ACK
0.977944437500000,27,0x18,0xBD,Read,ACK
0.977967000000000,27,0x18,0x1E,Read,NAK
0.978028750000000,28,0x18,0x3E,Write,ACK
0.978051312500000,28,0x18,0x40,Write,ACK
1.775033437500000,29,0x18,0x0E,Write,ACK
1.775055937500000,29,0x18,0x8C,Write,ACK
1.775076500000000,29,0x18,0x87,Write,NAK
1.775158937500000,30,0x18,0x3F,Write,ACK
1.775207062500000,31,0x18,0x31,Read,ACK
1.775229562500000,31,0x18,0x01,Read,ACK
1.775252062500000,31,0x18,0x75,Read,ACK
1.775274562500000,31,0x18,0xFC,Read,ACK
1.775297062500000,31,0x18,0xB5,Read,ACK
1.775319562500000,31,0x18,0x1E,Read,ACK
1.775342062500000,31,0x18,0x15,Read,ACK
1.775364625000000,31,0x18,0x01,Read,ACK
1.775387125000000,31,0x18,0x35,Read,ACK
1.775409625000000,31,0x18,0xFC,Read,ACK
1.775432125000000,31,0x18,0x21,Read,ACK
1.775454625000000,31,0x18,0x1E,Read,ACK
1.775477125000000,31,0x18,0xED,Read,ACK
1.775499625000000,31,0x18,0x00,Read,ACK
1.775522125000000,31,0x18,0x55,Read,ACK
1.775544625000000,31,0x18,0xFC,Read,ACK
1.775567125000000,31,0x18,0xA9,Read,ACK
1.775589687500000,31,0x18,0x1E,Read,ACK
1.775612187500000,31,0x18,0x21,Read,ACK
1.775634687500000,31,0x18,0x01,Read,ACK
1.775657187500000,31,0x18,0x55,Read,ACK
